2025-09-08 18:35:37 JST - INFO - 損失: Conv=9.514, Seq=11.282, Dist=0.088, 総計=20.883
2025-09-08 18:35:38 JST - INFO - 損失: Conv=9.163, Seq=9.837, Dist=0.088, 総計=19.087
2025-09-08 18:35:38 JST - INFO - 損失: Conv=9.926, Seq=11.481, Dist=0.085, 総計=21.492
2025-09-08 18:35:39 JST - INFO - 損失: Conv=7.749, Seq=9.242, Dist=0.086, 総計=17.076
2025-09-08 18:35:39 JST - INFO - 損失: Conv=9.203, Seq=11.095, Dist=0.100, 総計=20.397
2025-09-08 18:35:39 JST - INFO - 損失: Conv=14.103, Seq=15.108, Dist=0.095, 総計=29.305
2025-09-08 18:35:40 JST - INFO - 損失: Conv=9.341, Seq=10.138, Dist=0.102, 総計=19.581
2025-09-08 18:35:40 JST - INFO - 損失: Conv=10.503, Seq=12.133, Dist=0.078, 総計=22.713
2025-09-08 18:35:41 JST - INFO - 損失: Conv=9.494, Seq=9.218, Dist=0.107, 総計=18.820
2025-09-08 18:35:41 JST - INFO - 損失: Conv=10.005, Seq=12.907, Dist=0.082, 総計=22.994
2025-09-08 18:35:41 JST - INFO - 損失: Conv=11.389, Seq=12.826, Dist=0.108, 総計=24.322
2025-09-08 18:35:42 JST - INFO - 損失: Conv=7.160, Seq=8.353, Dist=0.085, 総計=15.599
2025-09-08 18:35:42 JST - INFO - 損失: Conv=12.693, Seq=15.127, Dist=0.093, 総計=27.913
2025-09-08 18:35:43 JST - INFO - 損失: Conv=9.428, Seq=10.791, Dist=0.098, 総計=20.317
2025-09-08 18:35:43 JST - INFO - 損失: Conv=8.399, Seq=10.273, Dist=0.087, 総計=18.758
2025-09-08 18:35:43 JST - INFO - 損失: Conv=10.831, Seq=12.093, Dist=0.117, 総計=23.041
2025-09-08 18:35:44 JST - INFO - 損失: Conv=10.011, Seq=12.577, Dist=0.100, 総計=22.689
2025-09-08 18:35:44 JST - INFO - 損失: Conv=8.772, Seq=11.006, Dist=0.076, 総計=19.855
2025-09-08 18:35:45 JST - INFO - 損失: Conv=11.926, Seq=14.370, Dist=0.077, 総計=26.374
2025-09-08 18:35:45 JST - INFO - 損失: Conv=7.171, Seq=6.770, Dist=0.096, 総計=14.037
2025-09-08 18:35:46 JST - INFO - 損失: Conv=10.580, Seq=14.841, Dist=0.064, 総計=25.486
2025-09-08 18:35:46 JST - INFO - 損失: Conv=7.547, Seq=9.010, Dist=0.075, 総計=16.633
2025-09-08 18:35:46 JST - INFO - 損失: Conv=11.253, Seq=13.847, Dist=0.071, 総計=25.172
2025-09-08 18:35:47 JST - INFO - 損失: Conv=10.925, Seq=12.150, Dist=0.080, 総計=23.155
2025-09-08 18:35:47 JST - INFO - 損失: Conv=10.761, Seq=12.721, Dist=0.104, 総計=23.585
2025-09-08 18:35:48 JST - INFO - 損失: Conv=8.507, Seq=8.708, Dist=0.091, 総計=17.306
2025-09-08 18:35:48 JST - INFO - 損失: Conv=11.210, Seq=12.316, Dist=0.107, 総計=23.634
2025-09-08 18:35:49 JST - INFO - 損失: Conv=10.824, Seq=10.086, Dist=0.113, 総計=21.023
2025-09-08 18:35:49 JST - INFO - 損失: Conv=12.404, Seq=15.233, Dist=0.081, 総計=27.718
2025-09-08 18:35:49 JST - INFO - 損失: Conv=10.761, Seq=12.189, Dist=0.091, 総計=23.041
2025-09-08 18:35:50 JST - INFO - 損失: Conv=8.099, Seq=8.782, Dist=0.069, 総計=16.950
2025-09-08 18:35:50 JST - INFO - 損失: Conv=10.682, Seq=12.130, Dist=0.086, 総計=22.898
2025-09-08 18:35:51 JST - INFO - 損失: Conv=10.175, Seq=11.597, Dist=0.104, 総計=21.876
2025-09-08 18:35:51 JST - INFO - 損失: Conv=11.237, Seq=11.456, Dist=0.118, 総計=22.811
2025-09-08 18:35:52 JST - INFO - 損失: Conv=10.046, Seq=10.696, Dist=0.081, 総計=20.823
2025-09-08 18:35:52 JST - INFO - 損失: Conv=11.528, Seq=13.802, Dist=0.074, 総計=25.404
2025-09-08 18:35:52 JST - INFO - 損失: Conv=10.799, Seq=11.846, Dist=0.087, 総計=22.732
2025-09-08 18:35:53 JST - INFO - 損失: Conv=9.498, Seq=10.906, Dist=0.101, 総計=20.504
2025-09-08 18:35:53 JST - INFO - 損失: Conv=8.816, Seq=9.703, Dist=0.096, 総計=18.615
2025-09-08 18:35:54 JST - INFO - 損失: Conv=8.235, Seq=8.597, Dist=0.108, 総計=16.940
2025-09-08 18:35:54 JST - INFO - 損失: Conv=9.577, Seq=8.871, Dist=0.123, 総計=18.571
2025-09-08 18:35:54 JST - INFO - 損失: Conv=8.953, Seq=9.767, Dist=0.089, 総計=18.809
2025-09-08 18:35:55 JST - INFO - 損失: Conv=10.293, Seq=11.987, Dist=0.093, 総計=22.373
2025-09-08 18:35:55 JST - INFO - 損失: Conv=9.019, Seq=10.213, Dist=0.104, 総計=19.336
2025-09-08 18:35:56 JST - INFO - 損失: Conv=8.199, Seq=9.172, Dist=0.108, 総計=17.479
2025-09-08 18:35:56 JST - INFO - 損失: Conv=11.657, Seq=14.414, Dist=0.099, 総計=26.170
2025-09-08 18:35:56 JST - INFO - 損失: Conv=10.691, Seq=12.571, Dist=0.087, 総計=23.348
2025-09-08 18:35:57 JST - INFO - 損失: Conv=8.285, Seq=8.950, Dist=0.101, 総計=17.337
2025-09-08 18:35:57 JST - INFO - 損失: Conv=11.342, Seq=12.071, Dist=0.100, 総計=23.513
2025-09-08 18:35:57 JST - INFO - 損失: Conv=15.663, Seq=18.887, Dist=0.115, 総計=34.665
2025-09-08 18:35:58 JST - INFO - 損失: Conv=9.541, Seq=11.180, Dist=0.093, 総計=20.815
2025-09-08 18:35:58 JST - INFO - 損失: Conv=10.894, Seq=13.459, Dist=0.080, 総計=24.433
2025-09-08 18:35:59 JST - INFO - 損失: Conv=7.501, Seq=7.060, Dist=0.108, 総計=14.669
2025-09-08 18:35:59 JST - INFO - 損失: Conv=10.261, Seq=12.241, Dist=0.093, 総計=22.596
2025-09-08 18:35:59 JST - INFO - 損失: Conv=9.587, Seq=9.498, Dist=0.082, 総計=19.167
2025-09-08 18:36:00 JST - INFO - 損失: Conv=7.771, Seq=7.682, Dist=0.092, 総計=15.545
2025-09-08 18:36:00 JST - INFO - 損失: Conv=11.158, Seq=14.096, Dist=0.096, 総計=25.350
2025-09-08 18:36:00 JST - INFO - 損失: Conv=12.343, Seq=14.564, Dist=0.086, 総計=26.994
2025-09-08 18:36:01 JST - INFO - 損失: Conv=8.379, Seq=9.757, Dist=0.086, 総計=18.222
2025-09-08 18:36:01 JST - INFO - 損失: Conv=11.971, Seq=13.031, Dist=0.096, 総計=25.097
2025-09-08 18:36:02 JST - INFO - 損失: Conv=15.632, Seq=15.105, Dist=0.122, 総計=30.859
2025-09-08 18:36:02 JST - INFO - 損失: Conv=12.704, Seq=14.862, Dist=0.086, 総計=27.652
2025-09-08 18:36:03 JST - INFO - 損失: Conv=9.168, Seq=11.144, Dist=0.111, 総計=20.423
2025-09-08 18:36:03 JST - INFO - 損失: Conv=9.956, Seq=11.508, Dist=0.093, 総計=21.556
2025-09-08 18:36:03 JST - INFO - 損失: Conv=11.032, Seq=15.478, Dist=0.063, 総計=26.573
2025-09-08 18:36:04 JST - INFO - 損失: Conv=9.494, Seq=11.399, Dist=0.066, 総計=20.959
2025-09-08 18:36:04 JST - INFO - 損失: Conv=11.972, Seq=14.573, Dist=0.086, 総計=26.631
2025-09-08 18:36:05 JST - INFO - 損失: Conv=11.652, Seq=12.705, Dist=0.102, 総計=24.459
2025-09-08 18:36:05 JST - INFO - 損失: Conv=10.166, Seq=12.014, Dist=0.094, 総計=22.274
2025-09-08 18:36:05 JST - INFO - 損失: Conv=9.927, Seq=11.491, Dist=0.111, 総計=21.529
2025-09-08 18:36:06 JST - INFO - 損失: Conv=8.206, Seq=8.709, Dist=0.100, 総計=17.016
2025-09-08 18:36:06 JST - INFO - 損失: Conv=7.390, Seq=9.161, Dist=0.069, 総計=16.620
2025-09-08 18:36:07 JST - INFO - 損失: Conv=10.476, Seq=13.276, Dist=0.090, 総計=23.843
2025-09-08 18:36:07 JST - INFO - 損失: Conv=11.834, Seq=13.485, Dist=0.070, 総計=25.389
2025-09-08 18:36:07 JST - INFO - 損失: Conv=10.578, Seq=13.855, Dist=0.075, 総計=24.508
2025-09-08 18:36:08 JST - INFO - 損失: Conv=14.947, Seq=16.790, Dist=0.083, 総計=31.821
2025-09-08 18:36:08 JST - INFO - 損失: Conv=10.610, Seq=11.701, Dist=0.069, 総計=22.380
2025-09-08 18:36:09 JST - INFO - 損失: Conv=12.188, Seq=14.926, Dist=0.085, 総計=27.199
2025-09-08 18:36:09 JST - INFO - 損失: Conv=10.324, Seq=10.200, Dist=0.096, 総計=20.620
2025-09-08 18:36:10 JST - INFO - 損失: Conv=12.900, Seq=13.946, Dist=0.102, 総計=26.948
2025-09-08 18:36:10 JST - INFO - 損失: Conv=8.692, Seq=9.806, Dist=0.079, 総計=18.577
2025-09-08 18:36:10 JST - INFO - 損失: Conv=10.825, Seq=9.946, Dist=0.111, 総計=20.882
2025-09-08 18:36:11 JST - INFO - 損失: Conv=9.825, Seq=12.462, Dist=0.095, 総計=22.382
2025-09-08 18:36:11 JST - INFO - 損失: Conv=10.641, Seq=13.104, Dist=0.104, 総計=23.849
2025-09-08 18:36:12 JST - INFO - 損失: Conv=10.195, Seq=11.664, Dist=0.103, 総計=21.961
2025-09-08 18:36:12 JST - INFO - 損失: Conv=11.695, Seq=13.364, Dist=0.093, 総計=25.152
2025-09-08 18:36:12 JST - INFO - 損失: Conv=9.565, Seq=11.057, Dist=0.090, 総計=20.713
2025-09-08 18:36:13 JST - INFO - 損失: Conv=14.734, Seq=15.140, Dist=0.113, 総計=29.987
2025-09-08 18:36:13 JST - INFO - 損失: Conv=16.656, Seq=19.614, Dist=0.094, 総計=36.363
2025-09-08 18:36:14 JST - INFO - 損失: Conv=9.906, Seq=11.226, Dist=0.095, 総計=21.227
2025-09-08 18:36:14 JST - INFO - 損失: Conv=14.628, Seq=17.575, Dist=0.100, 総計=32.303
2025-09-08 18:36:15 JST - INFO - 損失: Conv=8.965, Seq=10.452, Dist=0.098, 総計=19.515
2025-09-08 18:36:15 JST - INFO - 損失: Conv=13.858, Seq=17.216, Dist=0.083, 総計=31.158
2025-09-08 18:36:15 JST - INFO - 損失: Conv=8.902, Seq=10.304, Dist=0.105, 総計=19.310
2025-09-08 18:36:16 JST - INFO - 損失: Conv=10.054, Seq=11.371, Dist=0.091, 総計=21.515
2025-09-08 18:36:16 JST - INFO - 損失: Conv=12.244, Seq=13.628, Dist=0.120, 総計=25.992
2025-09-08 18:36:17 JST - INFO - 損失: Conv=9.818, Seq=11.793, Dist=0.101, 総計=21.712
2025-09-08 18:36:17 JST - INFO - 損失: Conv=10.037, Seq=11.810, Dist=0.093, 総計=21.941
2025-09-08 18:36:17 JST - INFO - 損失: Conv=9.421, Seq=12.217, Dist=0.091, 総計=21.728
2025-09-08 18:36:18 JST - INFO - 損失: Conv=7.019, Seq=7.254, Dist=0.079, 総計=14.351
2025-09-08 18:36:18 JST - INFO - 損失: Conv=14.040, Seq=16.138, Dist=0.101, 総計=30.279
2025-09-08 18:36:19 JST - INFO - 損失: Conv=11.948, Seq=14.793, Dist=0.076, 総計=26.818
2025-09-08 18:36:19 JST - INFO - 損失: Conv=12.302, Seq=15.148, Dist=0.088, 総計=27.538
2025-09-08 18:36:19 JST - INFO - 損失: Conv=9.753, Seq=10.669, Dist=0.090, 総計=20.512
2025-09-08 18:36:20 JST - INFO - 損失: Conv=10.244, Seq=12.498, Dist=0.089, 総計=22.831
2025-09-08 18:36:20 JST - INFO - 損失: Conv=10.923, Seq=11.316, Dist=0.078, 総計=22.316
2025-09-08 18:36:21 JST - INFO - 損失: Conv=16.089, Seq=18.354, Dist=0.103, 総計=34.545
2025-09-08 18:36:21 JST - INFO - 損失: Conv=14.344, Seq=17.106, Dist=0.110, 総計=31.559
2025-09-08 18:36:21 JST - INFO - 損失: Conv=15.190, Seq=19.410, Dist=0.089, 総計=34.689
2025-09-08 18:36:22 JST - INFO - 損失: Conv=8.809, Seq=8.560, Dist=0.112, 総計=17.480
2025-09-08 18:36:22 JST - INFO - 損失: Conv=10.351, Seq=9.945, Dist=0.121, 総計=20.417
2025-09-08 18:36:23 JST - INFO - 損失: Conv=12.235, Seq=14.673, Dist=0.079, 総計=26.988
2025-09-08 18:36:23 JST - INFO - 損失: Conv=9.034, Seq=11.798, Dist=0.070, 総計=20.902
2025-09-08 18:36:23 JST - INFO - 損失: Conv=8.180, Seq=9.258, Dist=0.070, 総計=17.508
2025-09-08 18:36:24 JST - INFO - 損失: Conv=12.478, Seq=13.932, Dist=0.100, 総計=26.510
2025-09-08 18:36:24 JST - INFO - 損失: Conv=10.359, Seq=13.082, Dist=0.086, 総計=23.527
2025-09-08 18:36:25 JST - INFO - 損失: Conv=11.836, Seq=14.217, Dist=0.098, 総計=26.151
2025-09-08 18:36:25 JST - INFO - 損失: Conv=11.136, Seq=11.607, Dist=0.100, 総計=22.843
2025-09-08 18:36:26 JST - INFO - 損失: Conv=12.154, Seq=14.867, Dist=0.071, 総計=27.093
2025-09-08 18:36:27 JST - INFO - 損失: Conv=10.822, Seq=13.015, Dist=0.089, 総計=23.926
2025-09-08 18:36:27 JST - INFO - 損失: Conv=8.237, Seq=9.850, Dist=0.078, 総計=18.165
2025-09-08 18:36:28 JST - INFO - 損失: Conv=9.113, Seq=11.039, Dist=0.076, 総計=20.228
2025-09-08 18:36:28 JST - INFO - 損失: Conv=11.492, Seq=12.428, Dist=0.118, 総計=24.038
2025-09-08 18:36:28 JST - INFO - 損失: Conv=7.172, Seq=8.641, Dist=0.071, 総計=15.884
2025-09-08 18:36:29 JST - INFO - 損失: Conv=11.494, Seq=14.780, Dist=0.083, 総計=26.357
2025-09-08 18:36:29 JST - INFO - 損失: Conv=12.343, Seq=14.865, Dist=0.101, 総計=27.308
2025-09-08 18:36:30 JST - INFO - 損失: Conv=12.016, Seq=14.048, Dist=0.094, 総計=26.158
2025-09-08 18:36:30 JST - INFO - 損失: Conv=10.878, Seq=12.144, Dist=0.102, 総計=23.124
2025-09-08 18:36:30 JST - INFO - 損失: Conv=10.954, Seq=13.067, Dist=0.102, 総計=24.124
2025-09-08 18:36:31 JST - INFO - 損失: Conv=7.274, Seq=8.186, Dist=0.098, 総計=15.558
2025-09-08 18:36:31 JST - INFO - 損失: Conv=7.790, Seq=9.016, Dist=0.079, 総計=16.885
2025-09-08 18:36:31 JST - INFO - 損失: Conv=9.604, Seq=10.958, Dist=0.084, 総計=20.645
2025-09-08 18:36:32 JST - INFO - 損失: Conv=8.958, Seq=9.175, Dist=0.123, 総計=18.257
2025-09-08 18:36:32 JST - INFO - 損失: Conv=10.855, Seq=12.399, Dist=0.111, 総計=23.365
2025-09-08 18:36:33 JST - INFO - 損失: Conv=11.699, Seq=14.153, Dist=0.080, 総計=25.932
2025-09-08 18:36:33 JST - INFO - 損失: Conv=12.520, Seq=15.479, Dist=0.086, 総計=28.085
2025-09-08 18:36:33 JST - INFO - 損失: Conv=10.446, Seq=12.322, Dist=0.068, 総計=22.836
2025-09-08 18:36:34 JST - INFO - 損失: Conv=12.354, Seq=15.895, Dist=0.083, 総計=28.332
2025-09-08 18:36:34 JST - INFO - 損失: Conv=8.794, Seq=10.505, Dist=0.089, 総計=19.388
2025-09-08 18:36:35 JST - INFO - 損失: Conv=10.573, Seq=12.899, Dist=0.096, 総計=23.568
2025-09-08 18:36:35 JST - INFO - 損失: Conv=13.879, Seq=16.333, Dist=0.119, 総計=30.330
2025-09-08 18:36:36 JST - INFO - 損失: Conv=15.828, Seq=24.926, Dist=0.082, 総計=40.836
2025-09-08 18:36:36 JST - INFO - 損失: Conv=15.325, Seq=22.500, Dist=0.089, 総計=37.914
2025-09-08 18:36:36 JST - INFO - 損失: Conv=16.574, Seq=25.950, Dist=0.070, 総計=42.594
2025-09-08 18:36:36 JST - INFO - 損失: Conv=18.920, Seq=28.423, Dist=0.085, 総計=47.429
2025-09-08 18:36:36 JST - INFO - 損失: Conv=16.367, Seq=21.355, Dist=0.089, 総計=37.811
2025-09-08 18:36:36 JST - INFO - 損失: Conv=13.471, Seq=19.950, Dist=0.117, 総計=33.538
2025-09-08 18:36:37 JST - INFO - 損失: Conv=15.362, Seq=20.261, Dist=0.100, 総計=35.723
2025-09-08 18:36:37 JST - INFO - 損失: Conv=13.788, Seq=18.806, Dist=0.102, 総計=32.696
2025-09-08 18:36:37 JST - INFO - 損失: Conv=14.288, Seq=20.668, Dist=0.111, 総計=35.067
2025-09-08 18:36:37 JST - INFO - 損失: Conv=14.969, Seq=18.933, Dist=0.102, 総計=34.003
2025-09-08 18:36:37 JST - INFO - 損失: Conv=15.362, Seq=25.088, Dist=0.094, 総計=40.545
2025-09-08 18:36:37 JST - INFO - 損失: Conv=13.987, Seq=20.440, Dist=0.127, 総計=34.555
2025-09-08 18:36:37 JST - INFO - 損失: Conv=15.553, Seq=24.951, Dist=0.083, 総計=40.588
2025-09-08 18:36:37 JST - INFO - 損失: Conv=11.099, Seq=14.020, Dist=0.093, 総計=25.212
2025-09-08 18:36:37 JST - INFO - 損失: Conv=12.617, Seq=18.804, Dist=0.087, 総計=31.507
2025-09-08 18:36:37 JST - INFO - 損失: Conv=14.293, Seq=19.117, Dist=0.115, 総計=33.525
2025-09-08 18:36:38 JST - INFO - 損失: Conv=14.996, Seq=22.736, Dist=0.086, 総計=37.819
2025-09-08 18:36:38 JST - INFO - 損失: Conv=13.133, Seq=19.797, Dist=0.085, 総計=33.015
2025-09-08 18:36:38 JST - INFO - 損失: Conv=14.886, Seq=21.551, Dist=0.102, 総計=36.539
2025-09-08 18:36:38 JST - INFO - 損失: Conv=12.695, Seq=20.497, Dist=0.108, 総計=33.300
2025-09-08 18:36:38 JST - INFO - 損失: Conv=14.522, Seq=20.594, Dist=0.087, 総計=35.203
2025-09-08 18:36:38 JST - INFO - 損失: Conv=16.785, Seq=22.847, Dist=0.090, 総計=39.722
2025-09-08 18:36:38 JST - INFO - 損失: Conv=10.963, Seq=15.017, Dist=0.111, 総計=26.091
2025-09-08 18:36:38 JST - INFO - 損失: Conv=14.547, Seq=20.434, Dist=0.110, 総計=35.091
2025-09-08 18:36:38 JST - INFO - 損失: Conv=13.389, Seq=22.606, Dist=0.089, 総計=36.084
2025-09-08 18:36:38 JST - INFO - 損失: Conv=12.294, Seq=17.213, Dist=0.088, 総計=29.596
2025-09-08 18:36:38 JST - INFO - 損失: Conv=12.910, Seq=19.446, Dist=0.107, 総計=32.462
2025-09-08 18:36:38 JST - INFO - 損失: Conv=10.122, Seq=11.406, Dist=0.099, 総計=21.627
2025-09-08 18:36:39 JST - INFO - 損失: Conv=14.817, Seq=19.147, Dist=0.109, 総計=34.073
2025-09-08 18:36:39 JST - INFO - 損失: Conv=15.519, Seq=20.947, Dist=0.077, 総計=36.543
2025-09-08 18:36:39 JST - INFO - 損失: Conv=16.157, Seq=22.712, Dist=0.094, 総計=38.963
2025-09-08 18:36:39 JST - INFO - 損失: Conv=17.321, Seq=25.672, Dist=0.107, 総計=43.100
2025-09-08 18:36:39 JST - INFO - 損失: Conv=17.646, Seq=28.230, Dist=0.112, 総計=45.987
2025-09-08 18:36:40 JST - INFO - 損失: Conv=12.726, Seq=16.080, Dist=0.060, 総計=28.866
2025-09-08 18:36:41 JST - INFO - 損失: Conv=9.098, Seq=9.999, Dist=0.086, 総計=19.183
2025-09-08 18:36:41 JST - INFO - 損失: Conv=13.377, Seq=15.690, Dist=0.090, 総計=29.157
2025-09-08 18:36:42 JST - INFO - 損失: Conv=10.244, Seq=10.134, Dist=0.101, 総計=20.479
2025-09-08 18:36:42 JST - INFO - 損失: Conv=8.972, Seq=10.062, Dist=0.066, 総計=19.100
2025-09-08 18:36:43 JST - INFO - 損失: Conv=7.164, Seq=7.014, Dist=0.075, 総計=14.253
2025-09-08 18:36:43 JST - INFO - 損失: Conv=9.985, Seq=11.879, Dist=0.079, 総計=21.943
2025-09-08 18:36:44 JST - INFO - 損失: Conv=8.281, Seq=9.428, Dist=0.071, 総計=17.780
2025-09-08 18:36:44 JST - INFO - 損失: Conv=7.841, Seq=9.620, Dist=0.071, 総計=17.531
2025-09-08 18:36:45 JST - INFO - 損失: Conv=6.427, Seq=7.877, Dist=0.079, 総計=14.383
2025-09-08 18:36:45 JST - INFO - 損失: Conv=6.508, Seq=6.856, Dist=0.091, 総計=13.455
2025-09-08 18:36:45 JST - INFO - 損失: Conv=13.355, Seq=16.495, Dist=0.085, 総計=29.935
2025-09-08 18:36:46 JST - INFO - 損失: Conv=7.909, Seq=11.053, Dist=0.061, 総計=19.023
2025-09-08 18:36:46 JST - INFO - 損失: Conv=13.043, Seq=13.896, Dist=0.121, 総計=27.060
2025-09-08 18:36:47 JST - INFO - 損失: Conv=9.230, Seq=9.530, Dist=0.111, 総計=18.871
2025-09-08 18:36:47 JST - INFO - 損失: Conv=7.740, Seq=8.533, Dist=0.102, 総計=16.374
2025-09-08 18:36:47 JST - INFO - 損失: Conv=8.505, Seq=8.908, Dist=0.093, 総計=17.506
2025-09-08 18:36:48 JST - INFO - 損失: Conv=7.112, Seq=7.359, Dist=0.109, 総計=14.580
2025-09-08 18:36:48 JST - INFO - 損失: Conv=7.390, Seq=7.328, Dist=0.090, 総計=14.808
2025-09-08 18:36:49 JST - INFO - 損失: Conv=10.651, Seq=12.997, Dist=0.078, 総計=23.727
2025-09-08 18:36:49 JST - INFO - 損失: Conv=7.485, Seq=7.545, Dist=0.087, 総計=15.117
2025-09-08 18:36:49 JST - INFO - 損失: Conv=8.734, Seq=8.240, Dist=0.094, 総計=17.068
2025-09-08 18:36:50 JST - INFO - 損失: Conv=8.310, Seq=9.714, Dist=0.118, 総計=18.142
2025-09-08 18:36:50 JST - INFO - 損失: Conv=7.879, Seq=7.613, Dist=0.107, 総計=15.599
2025-09-08 18:36:50 JST - INFO - 損失: Conv=11.451, Seq=11.946, Dist=0.122, 総計=23.519
2025-09-08 18:36:51 JST - INFO - 損失: Conv=12.026, Seq=15.031, Dist=0.094, 総計=27.151
2025-09-08 18:36:51 JST - INFO - 損失: Conv=9.817, Seq=10.924, Dist=0.082, 総計=20.824
2025-09-08 18:36:52 JST - INFO - 損失: Conv=10.470, Seq=11.710, Dist=0.094, 総計=22.274
2025-09-08 18:36:52 JST - INFO - 損失: Conv=11.410, Seq=10.961, Dist=0.101, 総計=22.471
2025-09-08 18:36:53 JST - INFO - 損失: Conv=13.673, Seq=14.689, Dist=0.084, 総計=28.445
2025-09-08 18:36:53 JST - INFO - 損失: Conv=10.519, Seq=11.574, Dist=0.096, 総計=22.188
2025-09-08 18:36:53 JST - INFO - 損失: Conv=8.513, Seq=9.108, Dist=0.122, 総計=17.744
2025-09-08 18:36:54 JST - INFO - 損失: Conv=10.082, Seq=10.915, Dist=0.093, 総計=21.090
2025-09-08 18:36:54 JST - INFO - 損失: Conv=8.734, Seq=10.234, Dist=0.103, 総計=19.071
2025-09-08 18:36:55 JST - INFO - 損失: Conv=13.709, Seq=15.828, Dist=0.083, 総計=29.620
2025-09-08 18:36:55 JST - INFO - 損失: Conv=12.717, Seq=16.441, Dist=0.051, 総計=29.208
2025-09-08 18:36:56 JST - INFO - 損失: Conv=9.812, Seq=9.975, Dist=0.114, 総計=19.901
2025-09-08 18:36:56 JST - INFO - 損失: Conv=9.305, Seq=9.782, Dist=0.099, 総計=19.185
2025-09-08 18:36:56 JST - INFO - 損失: Conv=9.946, Seq=11.506, Dist=0.070, 総計=21.522
2025-09-08 18:36:57 JST - INFO - 損失: Conv=9.927, Seq=9.877, Dist=0.091, 総計=19.895
2025-09-08 18:36:57 JST - INFO - 損失: Conv=9.087, Seq=9.209, Dist=0.117, 総計=18.414
2025-09-08 18:36:58 JST - INFO - 損失: Conv=11.587, Seq=12.716, Dist=0.083, 総計=24.386
2025-09-08 18:36:58 JST - INFO - 損失: Conv=12.506, Seq=14.082, Dist=0.112, 総計=26.701
2025-09-08 18:36:58 JST - INFO - 損失: Conv=8.046, Seq=7.803, Dist=0.083, 総計=15.933
2025-09-08 18:36:59 JST - INFO - 損失: Conv=8.641, Seq=9.758, Dist=0.102, 総計=18.501
2025-09-08 18:36:59 JST - INFO - 損失: Conv=10.764, Seq=12.760, Dist=0.081, 総計=23.605
2025-09-08 18:37:00 JST - INFO - 損失: Conv=7.802, Seq=6.713, Dist=0.102, 総計=14.617
2025-09-08 18:37:00 JST - INFO - 損失: Conv=10.517, Seq=11.751, Dist=0.086, 総計=22.354
2025-09-08 18:37:00 JST - INFO - 損失: Conv=9.363, Seq=10.123, Dist=0.113, 総計=19.598
2025-09-08 18:37:01 JST - INFO - 損失: Conv=10.596, Seq=11.370, Dist=0.072, 総計=22.038
2025-09-08 18:37:01 JST - INFO - 損失: Conv=7.078, Seq=6.416, Dist=0.107, 総計=13.601
2025-09-08 18:37:02 JST - INFO - 損失: Conv=9.153, Seq=10.360, Dist=0.090, 総計=19.603
2025-09-08 18:37:02 JST - INFO - 損失: Conv=9.755, Seq=12.528, Dist=0.091, 総計=22.373
2025-09-08 18:37:03 JST - INFO - 損失: Conv=9.575, Seq=9.438, Dist=0.105, 総計=19.119
2025-09-08 18:37:03 JST - INFO - 損失: Conv=9.866, Seq=7.931, Dist=0.130, 総計=17.927
2025-09-08 18:37:03 JST - INFO - 損失: Conv=10.260, Seq=10.577, Dist=0.121, 総計=20.958
2025-09-08 18:37:04 JST - INFO - 損失: Conv=10.599, Seq=12.690, Dist=0.075, 総計=23.364
2025-09-08 18:37:04 JST - INFO - 損失: Conv=6.927, Seq=7.555, Dist=0.120, 総計=14.602
2025-09-08 18:37:05 JST - INFO - 損失: Conv=10.539, Seq=10.657, Dist=0.084, 総計=21.280
2025-09-08 18:37:05 JST - INFO - 損失: Conv=12.031, Seq=13.690, Dist=0.092, 総計=25.813
2025-09-08 18:37:05 JST - INFO - 損失: Conv=10.378, Seq=11.423, Dist=0.100, 総計=21.901
2025-09-08 18:37:06 JST - INFO - 損失: Conv=9.131, Seq=11.189, Dist=0.092, 総計=20.411
2025-09-08 18:37:06 JST - INFO - 損失: Conv=7.278, Seq=7.361, Dist=0.102, 総計=14.741
2025-09-08 18:37:06 JST - INFO - 損失: Conv=8.570, Seq=8.192, Dist=0.109, 総計=16.872
2025-09-08 18:37:07 JST - INFO - 損失: Conv=7.848, Seq=9.062, Dist=0.085, 総計=16.995
2025-09-08 18:37:07 JST - INFO - 損失: Conv=10.336, Seq=11.919, Dist=0.076, 総計=22.332
2025-09-08 18:37:08 JST - INFO - 損失: Conv=11.117, Seq=10.273, Dist=0.109, 総計=21.499
2025-09-08 18:37:08 JST - INFO - 損失: Conv=11.844, Seq=12.446, Dist=0.085, 総計=24.376
2025-09-08 18:37:09 JST - INFO - 損失: Conv=11.346, Seq=12.162, Dist=0.106, 総計=23.614
2025-09-08 18:37:09 JST - INFO - 損失: Conv=10.419, Seq=12.524, Dist=0.094, 総計=23.037
2025-09-08 18:37:09 JST - INFO - 損失: Conv=11.736, Seq=13.468, Dist=0.092, 総計=25.296
2025-09-08 18:37:10 JST - INFO - 損失: Conv=8.662, Seq=10.877, Dist=0.075, 総計=19.614
2025-09-08 18:37:10 JST - INFO - 損失: Conv=8.896, Seq=8.751, Dist=0.124, 総計=17.771
2025-09-08 18:37:10 JST - INFO - 損失: Conv=9.867, Seq=11.557, Dist=0.078, 総計=21.502
2025-09-08 18:37:11 JST - INFO - 損失: Conv=10.417, Seq=11.340, Dist=0.094, 総計=21.851
2025-09-08 18:37:11 JST - INFO - 損失: Conv=7.983, Seq=8.331, Dist=0.112, 総計=16.426
